index,n
0,0
1,7
2,4
3,1
4,10
5,2
6,6
7,1
8,0
9,5
10,5
11,10
12,10
13,0
14,3
15,10
16,0
17,9
18,6
19,5
20,4
21,1
22,7
23,1
24,2
25,2
26,0
27,4
28,5
29,8
30,8
31,0
32,3
33,9
34,10
35,9
36,0
37,3
38,7
39,0
40,10
41,4
42,10
43,8
44,5
45,10
46,7
47,8
48,1
49,8
50,2
51,7
52,8
53,3
54,9
55,9
56,8
57,7
58,4
59,3
60,0
61,0
62,7
63,3
64,0
65,4
66,1
67,10
68,4
69,5
70,2
71,0
72,5
73,9
74,7
75,4
76,2
77,3
78,1
79,8
80,2
81,2
82,1
83,6
84,8
85,5
86,3
87,7
88,9
89,5
90,0
91,9
92,7
93,5
94,2
95,9
96,2
97,7
98,10
99,8
100,0
101,10
102,5
103,8
104,6
105,4
106,5
107,1
108,3
109,2
110,1
111,0
112,3
113,10
114,3
115,9
116,3
117,4
118,8
119,3
120,10
121,5
122,0
123,4
124,4
125,8
126,6
127,9
128,2
129,7
130,5
131,0
132,0
133,8
134,2
135,0
136,9
137,5
138,4
139,3
140,7
141,3
142,5
143,6
144,10
145,7
146,1
147,5
148,8
149,8
150,8
151,3
152,0
153,3
154,8
155,4
156,3
157,3
158,1
159,2
160,5
161,4
162,3
163,3
164,6
165,4
166,9
167,4
168,4
169,7
170,10
171,9
172,2
173,7
174,7
175,7
176,2
177,3
178,3
179,0
180,4
181,5
182,4
183,6
184,1
185,1
186,9
187,6
188,3
189,2
190,1
191,0
192,1
193,10
194,10
195,1
196,10
197,5
198,9
199,3
200,8
201,0
202,9
203,10
204,8
205,7
206,5
207,4
208,6
209,4
210,6
211,8
212,2
213,8
214,5
215,7
216,2
217,5
218,9
219,10
220,4
221,8
222,1
223,1
224,6
225,2
226,9
227,3
228,4
229,9
230,3
231,8
232,6
233,4
234,7
235,2
236,9
237,0
238,6
239,9
240,0
241,10
242,2
243,6
244,2
245,6
246,1
247,3
248,10
249,8
250,9
251,6
252,3
253,0
254,5
255,4
256,1
257,1
258,3
259,10
260,6
261,6
262,0
263,8
264,1
265,4
266,2
267,6
268,0
269,6
270,7
271,3
272,1
273,2
274,10
275,1
276,6
277,3
278,6
279,6
280,9
281,6
282,10
283,0
284,10
285,8
286,4
287,1
288,0
289,8
290,0
291,0
292,9
293,0
294,8
295,6
296,5
297,4
298,5
299,7
300,2
301,8
302,10
303,0
304,1
305,6
306,8
307,9
308,10
309,1
310,3
311,1
312,3
313,8
314,1
315,4
316,8
317,10
318,2
319,0
320,1
321,6
322,10
323,10
324,2
325,7
326,3
327,9
328,0
329,1
330,0
331,3
332,9
333,3
334,2
335,3
336,8
337,6
338,4
339,2
340,8
341,4
342,8
343,7
344,9
345,0
346,3
347,3
348,10
349,7
350,2
351,4
352,4
353,0
354,5
355,2
356,2
357,6
358,5
359,10
360,5
361,4
362,4
363,5
364,8
365,4
366,9
367,8
368,3
369,0
370,2
371,10
372,9
373,7
374,1
375,6
376,10
377,8
378,3
379,10
380,8
381,7
382,2
383,0
384,1
385,7
386,3
387,0
388,4
389,10
390,7
391,2
392,7
393,0
394,2
395,5
396,9
397,4
398,8
399,0
400,5
401,6
402,10
403,5
404,9
405,8
406,7
407,6
408,5
409,3
410,4
411,10
412,8
413,4
414,3
415,10
416,10
417,4
418,2
419,7
420,3
421,7
422,9
423,5
424,4
425,5
426,4
427,4
428,7
429,3
430,0
431,9
432,7
433,3
434,3
435,0
436,0
437,1
438,9
439,2
440,0
441,3
442,2
443,2
444,9
445,5
446,2
447,7
448,2
449,10
450,5
451,1
452,9
453,7
454,3
455,10
456,0
457,10
458,4
459,9
460,10
461,5
462,1
463,1
464,0
465,3
466,7
467,6
468,5
469,0
470,1
471,0
472,9
473,3
474,0
475,6
476,3
477,9
478,2
479,2
480,4
481,1
482,10
483,3
484,9
485,10
486,10
487,7
488,6
489,0
490,7
491,7
492,8
493,6
494,0
495,9
496,9
497,6
498,7
499,0
